Property-Precipitation-Phenomena,0
Property-Precipitation-WaterContent,0
Property-Precipitation-AverageDrySeasonPrecipitation,0
Property-Precipitation-PrecipitationRange,0
Property-Precipitation-AverageMonthlyPrecipitation,0
Property-Depth-VerticalExtent,0
Property-Depth-TemperatureDepthDerivative,0
Property-Depth-OceanDepth,0
Property-Depth-Drawdown,0
Property-Length-SpatialExtent,0
Property-Length-PhysicalQuantity,4
Property-Discrete-Continuous,2
Property-Discrete-DiscreteFunction,0
Property-Discrete-Function,0
Property-Streak-Color,0
Property-Shear-SolidPhenomena,9
Property-Duration-TimeInterval,0
Property-Duration-DurationDescription,0
Property-Duration-MonthRange,0
Property-Duration-TimeStep,0
Property-Duration-GeologicTimeUnit,0
Property-Duration-ITCZDominanceDuration,0
Property-Duration-SnowCoverDuration,0
Property-Duration-Interval,0
Property-Hydrosphere-Hydropattern,0
Property-Ocean-SeaState,0
Property-Ocean-WaterBodyLayer,0
Property-Ocean-PlanetarySurface,0
Property-Ocean-EarthOcean,0
Property-Ocean-ElNinoSouthernOscillation,0
Property-Ocean-OceanWind,0
Property-Ocean-Iceberg,0
Property-Ocean-OceanEnvironmentalImpact,0
Property-Ocean-OceanRegion,0
Property-Ocean-OnshoreWind,0
Property-Wind-HotWind,0
Property-Wind-WindSpeed,0
Property-Wind-AgeostrophicWind,0
Property-Wind-MesoscaleWind,3
Property-Wind-LocalWind,0
Property-Wind-HeadWind,0
Property-Wind-ThermalWind,0
Property-Wind-Microburst,0
Property-Wind-Downdraft,0
Property-Wind-MeteorologicalPhenomena,18
Property-Wind-CrossWind,0
Property-Wind-Blowing,0
Property-Wind-WindStorm,0
Property-Wind-MeridionalWind,0
Property-Wind-Gust,0
Property-Wind-VeeringWind,0
Property-Resolution-AngularExtent,0
Property-Impact-OrdinalProperty,20
Property-Orbit-OrbitalMotion,0
Property-Orbit-Path,1
Property-Orbit-OrbitalConfiguration,0
Property-Latency-Delay,0
Property-Dynamics-Physics,6
Property-Dynamics-MotionProperty,6
Property-Mean-Average,14
Property-Mean-Moment,0
Property-BIBI-BenthicIndex,0
Property-Inductance-ElectromagneticQuantity,6
Property-Productivity-HumanActivity,103
Property-Velocity-IonVelocity,0
Property-Velocity-DopplerVelocity,0
Property-Velocity-EscapeVelocity,0
Property-Velocity-NeutralVelocity,0
Property-Velocity-ThermalVelocity,0
Property-Velocity-MotionProperty,6
Property-Velocity-PhysicalQuantity,4
Property-Velocity-VerticalVelocity,0
Property-Velocity-RadialVelocity,0
Property-Velocity-AlfvenVelocity,0
Property-Elevation-Height,0
Property-Plasticity-StrengthProperty,0
Property-Content-Ratio,8
Property-Content-Area,46
Property-Content-MassContent,2
Property-Content-MassConcentration,3
Property-Collision-MeanFreePath,0
Property-Softness-StrengthProperty,0
Property-Grade-MassConcentration,3
Property-Composition-ChemicalProperty,1
Property-Composition-Abundance,0
Property-Topography-Height,0
Property-Location-SubsolarPoint,0
Property-Location-ControlPoint,0
Property-Location-Center,0
Property-Size-SpatialExtent,0
Property-Size-SizeRange,0
Property-Density-PotentialDensity,0
Property-Density-TotalDissolvedSolids,0
Property-Density-MassConcentration,3
Property-Density-OxygenDemand,0
Property-Percentile-Decile,0
Property-Percentile-Quartile,0
Property-Electron-ElectronTemperature,11
Property-Center-Epicenter,0
Property-Capacitance-ElectromagneticQuantity,6
Property-Solidity-StrengthProperty,0
Property-ITCZ-ITCZDominanceDuration,0
Property-Transport-LongRangeTransport,0
Property-Transport-Phenomena,0
Property-Transport-Percolation,0
Property-Transport-LandWaterCirculation,0
Property-Transport-HumanActivity,103
Property-Transport-Recharge,0
Property-Dosage-Dose,0
Property-Dosage-Mass,4
Property-Drift-Trend,0
Property-Pressure-Ratio,8
Property-Pressure-Area,46
Property-Pressure-HydrostaticPressure,0
Property-Pressure-HighPressure,3
Property-Pressure-Force,0
Property-Pressure-TotalPressure,0
Property-Pressure-PressureTendency,1
Property-Pressure-AcousticWave,8
Property-Pressure-DifferentialPressure,0
Property-Pressure-BarometricPressure,0
Property-Pressure-StaticPressure,0
Property-Thickness-VerticalExtent,0
Property-Thickness-Evapotranspiration,0
Property-Thickness-FluidHead,1
Property-Thickness-WaterContent,0
Property-Thickness-PhysicalQuantity,4
Property-Acidity-ChemicalProperty,1
Property-Alkaline-Alkalinity,0
Property-Kp-GeomagneticIndex,0
Property-Work-HumanActivity,103
Property-Work-Energy,13
Property-Estimate-StandardError,0
Property-Estimate-Prediction,0
Property-Visibility-RadiationMediumInteractionProperty,0
Property-Visibility-OrdinalProperty,20
Property-Cone-SolidAngle,3
Property-Cone-GeometricalObject_3D,13
Property-Time-Age,0
Property-Time-Power,17
Property-Time-TimeMean,7
Property-Time-ColdestMonth,0
Property-Time-PhysicalQuantity,4
Property-ZTest-Normal,0
Property-ZTest-ZScore,0
Property-Force-TectonicForce,13
Property-Force-Consolidation,13
Property-Force-Clogging,13
Property-Force-Flocculation,13
Property-Force-Tension,0
Property-Force-Pressure,20
Property-Force-Friction,0
Property-Force-Washing,13
Property-Force-GeomagneticForce,13
Property-Force-CentripetalForce,0
Property-Force-Quenching,13
Property-Force-Agitation,13
Property-Hardness-StrengthProperty,0
Property-Component-SystemComponent,0
Property-Measure-Sensitivity,0
Property-Measure-SpatialMeasure,23
Property-Reactivity-ReactionProperty,0
Property-Divergence-ScalarField,0
Property-Divergence-VectorFieldOperation,0
Property-Role-GeographicRole,0
Property-Group-CategoricalProperty,13
Property-Group-Community,0
Property-Condition-OrdinalProperty,20
Property-Virulence-HealthIndex,0
Property-Cadence-Frequency,0
Property-Sodicity-SodiumAdsorptionRatio,0
Property-Sodicity-MassConcentration,3
Property-Basic-Alkalinity,0
Property-Instant-Equinox,0
Property-Instant-Midnight,0
Property-Instant-Sunset,0
Property-Instant-Sunrise,0
Property-Instant-CurrentTime,0
Property-Instant-Noon,0
Property-Instant-Solstice,0
Property-Instant-EndTime,0
Property-NRMI-NaturalResourceManagementIndex,0
Property-Minimum-Bottom,0
Property-Distance-MeanFreePath,0
Property-Distance-MixingLength,0
Property-Distance-DistanceRange,0
Property-Distance-Range,0
Property-Distance-Length,4
Property-Distance-Height,0
Property-Distance-ObukhovLength,0
Property-Distance-DebyeLength,0
Property-Dispersivity-MaterialProperty,0
Property-Dispersivity-DispersionCoeffienct,0
Property-Snow-Snowfall,25
Property-Orientation-Force,0
Property-UVIndex-AirQualityIndex,0
Property-Radiation-RadiantEnergy,16
Property-Radiation-RadiativeTransfer,0
Property-COH-CoefficientOfHaze,0
Property-Lagrangian-Energy,13
Property-Gyroradius-LarmorRadius,0
Property-Qualifier-OrdinalProperty,20
Property-Magnetism-Inductance,0
Property-Rate-Fertility,0
Property-Rate-Tendency,0
Property-Rate-Frequency,0
Property-Interval-TimeRange,0
Property-Interval-Delay,0
Property-Interval-NumericalEntity,0
Property-Pigment-Color,0
Property-Vector-VectorFunction,0
Property-ESI-EnvironmentalSustainabilityIndex,0
Property-Physics-Thermodynamics,6
Property-Physics-Dynamics,12
Property-Physics-PhysicalProperty,0
Property-COD-ChemicalOxygenDemand,0
Property-Convergence-VectorFieldOperation,0
Property-Elasticity-StrengthProperty,0
Property-Direction-VerticalDirection,0
Property-Direction-Outgoing,0
Property-Direction-Inclination,0
Property-Direction-Bearing,0
Property-Direction-Axis,2
Property-Direction-AzimuthalDirection,0
Property-Direction-HorizontalDirection,0
Property-Direction-Azimuth,0
Property-Permeability-ElectromagneticQuantity,6
Property-PHDI-PalmerHydrologicalDroughtIndex,0
Property-Hamiltonian-Energy,13
Property-Spread-Variance,0
Property-Spread-StandardDeviation,0
Property-Stress-ShearStress,0
Property-Stress-SystemPhenomena,62
Property-Viscosity-ViscousForce,0
Property-Viscosity-PhysicalQuantity,4
Property-Load-DissolvedLoad,0
Property-Load-WashLoad,0
Property-Load-SuspendedLoad,0
Property-Ratio-BowenRatio,1
Property-Ratio-Power,17
Property-Ratio-DimensionlessRatio,0
Property-Epicenter-Center,0
Property-Trust-Belief,0
Property-Trust-OrdinalProperty,20
Property-Malleability-StrengthProperty,0
Property-Power-Ratio,8
Property-Power-Energy,13
Property-Texture-ConsistenceProperty,0
Property-Period-GeologicTimeUnit,0
Property-Period-Cycle,6
Property-Permittivity-ElectromagneticQuantity,6
Property-Error-Bias,3
Property-LWE-LiquidWaterEquivalent,0
Property-Alkalic-Alkalinity,0
Property-Space-GlobalClimate,7
Property-Space-SpatialRepresentation,0
Property-Basicity-Alkalinity,0
Property-Chemistry-ChemicalProperty,1
Property-Chemistry-Photochemistry,0
Property-Name-CategoricalProperty,13
Property-Potential-PhysicalQuantity,4
Property-Volume-Capacity,0
Property-Volume-SpatialMeasure,23
Property-Turbidity-AphoticZone,0
Property-Exposure-BiologicalPhenomena,4
Property-Area-OceanArea,23
Property-Area-SpatialMeasure,23
Property-Type-CategoricalProperty,13
Property-Undulation-ReferenceEllipsoid,0
Property-Energy-EnergyForm,16
Property-Energy-Power,17
Property-Energy-Hamiltonian,16
Property-Energy-InternalEnergy,0
Property-Energy-Work,16
Property-Energy-ConvectiveInhibition,16
Property-Energy-MatricPotential,16
Property-Energy-Lagrangian,13
Property-Energy-RadiantEnergy,16
Property-Energy-Entropy,13
Property-Energy-KineticEnergy,0
Property-Energy-ChemicalEnergy,16
Property-Category-CategoricalProperty,13
Property-Gravity-GravityWind,0
Property-Gravity-Force,0
Property-Gravity-GravitationalForce,0
Property-Gravity-GravityForce,0
Property-Compressibility-PhysicalQuantity,4
Property-SMI-SurfaceMoistureIndex,0
Property-Hydroperiod-Period,5
Property-Quality-OrdinalProperty,20
Property-Disturbance-Variation,0
Property-Disturbance-Error,4
Property-SIC-StandardIndustrialClassification,0
Property-Incoming-Outgoing,0
Property-Acceleration-MotionProperty,6
Property-Acceleration-PhysicalQuantity,4
Property-Wavelength-WaveProperty,0
Property-Stiffness-StrengthProperty,0
Property-Stiffness-PhysicalQuantity,4
Property-Crest-Height,0
Property-Momentum-MotionProperty,6
Property-Momentum-PhysicalQuantity,4
Property-Momentum-Inertia,0
Property-Heat-HeatBudget,0
Property-Heat-Thermodynamics,6
Property-Heat-DirectUse,0
Property-Heat-Temperature,201
Property-Heat-ThermodynamicQuantity,0
Property-Heat-SensibleHeat,0
Property-Heat-LatentHeat,0
Property-Heat-Energy,13
Property-Heat-HeatEnergy,0
Property-Ceiling-VerticalExtent,0
Property-Ceiling-EstimatedCeiling,0
Property-Eddy-MesoscaleEddy,0
Property-Eddy-FluidPhenomena,0
Property-Moisture-WaterConcentration,4
Property-Moisture-MoistureClimate,4
Property-Bandwidth-WaveProperty,0
Property-Bandwidth-Frequency,0
Property-Average-GlobalClimate,7
Property-Average-TimeMean,7
Property-Omega-VerticalVelocity,0
Property-Level-VerticalExtent,0
Property-Level-TrophicLevel,0
Property-Level-OrdinalProperty,20
Property-Mass-Dosage,2
Property-Mass-MassContent,2
Property-Insolation-SolarRadiation,0
Property-Intensity-FluxDensity,5
Property-Bias-Error,4
Property-Property-ChemicalProperty,1
Property-Property-CategoricalProperty,13
Property-Property-SystemProperty,0
Property-Property-ScientificQuantity,3
Property-Property-PhysicalProperty,0
Property-Property-History,1
Property-Property-OrdinalProperty,20
Property-Property-SaturationProperty,0
Property-Enthalpy-ChemicalEnergy,16
Property-Geoid-Undulation,0
Property-Deviation-Bias,3
Property-Deviation-Error,4
Property-Deviation-Spread,0
Property-Outgoing-Outward,0
Property-Industry-StandardIndustrialClassification,0
Property-Industry-CategoricalProperty,13
Property-Moles-Quantity,0
Property-Delay-Latency,0
Property-Quantity-SolidAngle,3
Property-Quantity-CategoricalProperty,13
Property-Quantity-ElectromagneticQuantity,6
Property-Quantity-ChemicalQuantity,0
Property-Quantity-ScientificQuantity,3
Property-Quantity-BiologicalQuantity,3
Property-Quantity-PhysicalQuantity,4
Property-Quantity-ThermodynamicQuantity,0
Property-Freeboard-Height,0
Property-Strength-StrengthProperty,0
Property-Strength-CompressiveStrength,0
Property-Strength-TensileStrength,0
Property-Characteristics-CategoricalProperty,13
Property-Characteristics-Description,0
Property-Difference-Undulation,0
Property-Difference-ExperimentActivity,0
Property-Geology-Tectonics,0
Property-Geology-Petrology,6
Property-Geology-Seismology,0
Property-Tolerance-Error,4
Property-Metric-Error,4
Property-Metric-ComputationalComplexity,0
Property-Metric-AdaptiveCapacity,0
Property-Variance-Spread,0
Property-Height-VerticalExtent,0
Property-Height-SeaState,0
Property-Height-Crest,4
Property-Height-Freeboard,4
Property-Height-TopographicProminence,0
Property-Height-MixingHeight,0
Property-Height-GeopotentialHeight,0
Property-Solidness-Solidity,0
Property-Axis-ArcAxis,1
Property-Axis-JetStreamAxis,1
Property-Brightness-SpecificIntensity,0
Property-IBI-BenthicIndex,0
Property-IBI-IndexOfBiologicalIntegrity,0
Property-Salinity-Pycnocline,0
Property-Salinity-SaltIon,0
Property-Salinity-Halocline,0
Property-Salinity-MassConcentration,3
Property-Luminosity-Power,17
Property-Gradient-Derivative,0
Property-Biology-Epidemiology,0
Property-Biology-Physiology,0
Property-Biology-Toxicology,0
Property-Biology-Biogeochemistry,0
Property-Ductibility-StrengthProperty,0
Property-Tension-Force,0
Property-Circulation-MonsoonGyre,0
Property-Circulation-Flow,6
Property-Circulation-OceanCirculation,0
Property-Circulation-Recirculation,0
Property-Purity-ChemicalProperty,1
Property-Constant-NumericalEntity,0
Property-Consistence-ConsistenceProperty,0
Property-Outward-Outgoing,0
Property-Gradation-OrdinalProperty,20
Property-Thermodynamics-Physics,6
Property-Thermodynamics-ThermodynamicProperty,0
